battery_id,cycle_index,capacity_ah,soh_pct,internal_resistance,avg_temp,max_temp,duration_mins
B0042,225,1.5044249661534554,75.22124830767277,0,8.133323147997125,11.812176644627149,93.03958333333334
B0042,227,1.5001507149498807,75.00753574749403,0,8.221548017024785,12.77319183354637,92.78881666666666
B0042,231,1.489011227320312,74.4505613660156,0,8.196033184015114,11.714847602816855,92.14088333333333
B0042,233,1.4810149357562845,74.05074678781422,0,8.16363192494008,11.58953853216132,91.88983333333334
B0042,235,1.476262027748574,73.8131013874287,0,8.182297960881899,12.228023164640563,91.43645
B0042,237,1.4662551025438961,73.3127551271948,0,8.239851195999249,12.995413081963957,91.03203333333333
B0042,239,1.4593282593817019,72.9664129690851,0,8.314381068196377,13.00690019959285,90.63595000000001
B0042,243,1.445704157754381,72.28520788771905,0,8.203300249486228,13.003396618491456,90.04791666666667
B0042,245,1.4400686089389023,72.00343044694512,0,8.252382764570392,12.802739574235913,89.74063333333334
B0042,247,1.4290313659547842,71.45156829773921,0,8.247452041994245,12.748426837127603,89.08098333333334
B0042,249,1.414172188151386,70.7086094075693,0,8.179356055314594,12.453422458173545,88.41926666666667
B0042,251,1.415603079129078,70.7801539564539,0,8.33800631225338,12.169150023943399,88.07578333333332
B0042,255,1.3994410223300702,69.97205111650351,0,8.293330795902381,12.726444405331803,87.79738333333333
B0042,257,1.3959635285794907,69.79817642897453,0,8.373136255476883,12.125723483812017,87.16146666666667
B0042,259,1.3929784652630588,69.64892326315294,0,8.329037453715973,12.113502869241639,86.78256666666667
B0042,261,1.3740772023800918,68.70386011900459,0,8.396128944133206,12.960410174687055,86.3177
B0042,263,1.3752493030002435,68.76246515001218,0,8.43692173445999,12.426232816501301,85.73515
B0042,267,1.3671966130854505,68.35983065427253,0,8.419794670115083,13.217541890864759,85.71485
B0042,269,1.356887600783644,67.8443800391822,0,8.409805733876953,13.047668558877342,85.16223333333333
B0042,271,1.3449320225969348,67.24660112984674,0,8.370055044633526,13.073094195785368,84.64895
B0042,273,1.3374691704584258,66.8734585229213,0,8.33428157906845,13.279102890770861,84.19453333333333
B0043,2,1.713782642126885,85.68913210634425,0,30.907894474048284,36.84241052511593,56.015366666666665
B0043,4,1.6955681658647108,84.77840829323554,0,30.363796429604484,36.2511342416132,54.823433333333334
B0043,6,1.6814906372051954,84.07453186025977,0,30.07611798184701,36.12855723169499,54.079950000000004
B0043,8,1.6786372409532953,83.93186204766477,0,30.05896964075817,36.352517880569266,53.52396666666667
B0043,10,1.6694168550864992,83.47084275432496,0,30.417149405736243,36.75256708066779,52.926566666666666
B0043,14,0.0,0.0,0,29.92385834200675,34.26334191029433,44.110416666666666
B0043,16,1.6611938521224778,83.05969260612389,0,30.617574721987218,36.83142721849718,52.02786666666667
B0043,18,1.6506423382064332,82.53211691032166,0,30.258236869364143,36.54735803665934,51.71561666666666
B0043,20,1.6424273190907783,82.12136595453892,0,29.936684037867014,36.223678523702304,51.49061666666667
B0043,22,1.6353664801041328,81.76832400520664,0,29.74762436888935,36.16960256825446,51.295833333333334
B0043,26,1.633232875930849,81.66164379654245,0,29.699035458962353,36.19613432531801,51.24791666666667
B0043,28,1.6258840554387932,81.29420277193967,0,29.746622188626663,36.217566438813456,51.03151666666667
B0043,30,1.617976174654771,80.89880873273854,0,29.642987306218718,36.09047688646367,50.97448333333333
B0043,32,1.6136652707273988,80.68326353636994,0,29.6639395578783,36.148984496134304,50.67916666666667
B0043,34,1.605821026619692,80.2910513309846,0,29.637650852441404,36.15795969792578,50.62735
B0043,38,1.6033527961961531,80.16763980980765,0,29.593597067401642,36.16956081888435,50.74713333333333
B0043,40,1.5951342406182645,79.75671203091322,0,29.63922727943673,36.13182777424954,50.50416666666667
B0043,42,1.5878135544728507,79.39067772364254,0,29.666195384468185,36.12995412374782,50.292966666666665
B0043,44,1.5800601969084245,79.00300984542122,0,29.635949832755518,36.115379230424814,50.25
B0043,46,1.575565087879128,78.7782543939564,0,29.671876354508125,36.260266208231016,49.9909
B0043,50,1.5950169012164208,79.75084506082104,0,29.993152820136338,36.73407518988127,50.914316666666664
B0043,54,1.5898075522577595,79.49037761288797,0,30.681276254794994,37.354359945059734,50.58125
B0043,56,1.5807953202097411,79.03976601048706,0,30.871236598447616,37.40944456827136,50.5
B0043,58,1.5704333289187615,78.52166644593808,0,30.779999574712413,37.26366414928814,50.19635
B0043,60,1.5643368431897877,78.21684215948939,0,30.581480715523952,37.270027909781355,49.8375
B0043,62,1.558307017802491,77.91535089012454,0,30.546605962885614,37.37612563137064,49.670566666666666
B0043,66,1.5537149289772467,77.68574644886233,0,30.92329503843904,37.57568180724724,49.91406666666667
B0043,68,1.549528250585513,77.47641252927565,0,31.225884514077716,37.80943515485114,49.794533333333334
B0043,70,1.5424430535161062,77.12215267580531,0,31.163201064541546,37.698369730936356,49.58516666666667
B0043,72,1.54256227031715,77.12811351585749,0,31.130645067035932,37.67202323454292,49.22031666666667
B0043,74,1.5309356452520158,76.54678226260079,0,30.837232735283838,37.5846177818102,49.258066666666664
B0043,78,1.5247733176952427,76.23866588476214,0,30.641318807832377,37.57163850758581,49.2836
B0043,80,1.5196742408779502,75.98371204389751,0,31.01732542847249,37.83811660125229,49.13698333333333
B0043,82,1.5123696925788683,75.61848462894342,0,30.93897323974993,37.76120652410461,48.925
B0043,84,1.499914486202397,74.99572431011985,0,30.585360437692227,37.43416840833683,48.56328333333343
B0043,86,1.4924106271188253,74.62053135594127,0,30.3648233882985,37.31899313705125,48.34505
B0043,90,1.492624987952706,74.6312493976353,0,30.432401864910737,37.586047363350716,48.56718333333333
B0043,92,1.4924024018806028,74.62012009403014,0,30.831835959630617,38.06717620893625,48.36613333333333
B0043,94,1.4853020201751674,74.26510100875838,0,31.094991080529404,38.034298138732915,48.36223333333333
B0043,96,1.477208127101587,73.86040635507936,0,31.038470618761803,37.8850432804777,48.123450000000005
B0043,98,1.4694738525181406,73.47369262590703,0,30.652253424171764,37.72173567628911,47.698949999999996
B0043,102,0.057034391042653794,2.85171955213269,0,7.628394260109583,10.169699784021773,17.5875
B0043,106,0.0571536334895882,2.85768167447941,0,7.4649167649876285,10.073103559906277,16.869783333333334
B0043,108,0.05729366005937665,2.8646830029688326,0,7.503302872635532,9.363713069880482,16.519533333333335
B0043,110,0.05744203185278054,2.872101592639027,0,7.637968852421283,9.49837575629517,16.368233333333333
B0043,112,0.06713062107721124,3.3565310538605617,0,7.608951449591351,9.502985965829737,17.726816666666664
B0043,115,0.06714781920234739,3.3573909601173693,0,7.076698354969239,8.979535773958249,17.794016666666668
B0043,117,0.06732001211690299,3.3660006058451493,0,7.203287534892745,10.239009824535195,17.478116666666665
B0043,119,0.06784038051613318,3.3920190258066594,0,7.515405447362731,10.120757638084276,17.333066666666664
B0043,121,0.06799604927210635,3.399802463605318,0,8.284967270173246,10.16908687877008,11.455466666666666
B0043,123,0.06828011147886554,3.414005573943277,0,6.857064194557378,7.981964148617724,17.458849999999998
B0043,127,0.06844632943125976,3.422316471562988,0,7.332807580550581,9.506796063481339,17.30625
B0043,129,0.06851361914788083,3.4256809573940417,0,7.093409222592422,8.947219582076908,17.178383333333333
B0043,131,0.06887402435616684,3.443701217808342,0,7.192057776504479,9.048570192927317,16.846083333333333
B0043,133,0.056544389321695726,2.8272194660847862,0,7.020826540727179,8.214832927581378,17.09531666666667
B0043,135,0.06918353164189846,3.4591765820949227,0,7.160800567147388,9.472969870923514,16.94765
B0043,139,0.059122086455436665,2.956104322771833,0,7.125807255445202,9.447247671252791,17.017983333333333
B0043,141,0.06956120084140223,3.4780600420701115,0,7.276161437071745,10.624675414528705,16.8427
B0043,143,0.07017897804376615,3.5089489021883074,0,7.0723476874628055,9.289965371994613,16.721883333333334
B0043,145,0.07028148183862523,3.5140740919312616,0,7.211729709283271,10.405043941704964,16.769783333333333
B0043,147,0.05787364202878375,2.8936821014391874,0,7.126821145688813,9.269985860917538,16.61275
B0043,151,0.07056618554293374,3.528309277146687,0,7.168249960966138,10.696409617431332,16.657033333333334
B0043,153,0.057989410208958,2.8994705104479,0,7.434058256465138,8.841145903774922,16.5039
B0043,155,0.07129266446800787,3.564633223400394,0,7.930969485581617,9.601778804173833,10.149216666666666
B0043,157,0.07146546557664281,3.5732732788321404,0,7.59327498772461,9.775871193110238,9.77865
B0043,159,0.0716254973792324,3.5812748689616205,0,7.6206831277866485,9.77507439966935,9.598700000000001
B0043,163,0.07192596356272017,3.5962981781360086,0,6.882286937183749,7.9530776238610095,17.506766666666667
B0043,167,0.058840095111364746,2.942004755568237,0,7.3351511578492685,8.70377999346024,17.345833333333335
B0043,169,0.07213853480103966,3.606926740051983,0,7.3668189489801215,10.861930060972163,16.985416666666666
B0043,171,0.07231835711877917,3.6159178559389584,0,7.9936664890195335,9.628805360691263,10.314066666666667
B0043,173,0.05938170626668099,2.9690853133340496,0,7.296477939821086,8.740129795491647,17.325783333333334
B0043,175,0.07294488485625279,3.6472442428126395,0,6.946289418376631,9.890833414808087,16.7388
B0043,179,0.07306917734079586,3.653458867039793,0,6.902633045655659,8.123599018265942,16.7625
B0043,181,0.07317054128128272,3.658527064064136,0,6.896174405116905,9.54039758015595,16.596616666666666
B0043,183,0.07347430293304898,3.673715146652449,0,7.035611200131563,8.68981677408595,16.648683333333334
B0043,185,0.06010697591831878,3.005348795915939,0,7.22435677434366,8.648121468375715,16.485683333333334
B0043,187,0.07383162509955737,3.691581254977869,0,6.990028087646541,8.766749021949757,16.32005
B0043,191,0.060495215307428206,3.0247607653714104,0,7.072814815985095,8.697295284987012,16.567183333333332
B0043,193,0.060604010237618126,3.0302005118809063,0,7.152123066131912,10.097658187656732,16.19193333333333
B0043,195,0.06073438432235217,3.0367192161176084,0,7.40243656537614,10.08193635042433,13.509383333333334
B0043,197,0.06099653048237791,3.0498265241188953,0,8.281671008133785,9.867385484495305,9.984116666666667
B0043,199,0.061130459259873135,3.0565229629936566,0,5.990209166830171,8.668191215610703,1.8179666666666667
B0043,203,0.06129124410987595,3.0645622054937975,0,6.4435194897145704,8.230234796537065,1.8195166666666664
B0043,205,0.06130329065804092,3.065164532902046,0,5.804997367748431,8.3473989032227,1.6080666666666665
B0043,207,0.061151661574090986,3.0575830787045493,0,7.064649745993309,9.566970302021362,1.8182333333333331
B0043,209,0.061405387192057306,3.0702693596028654,0,4.857763577409316,7.155555764844436,1.6151000000000002
B0043,211,0.06175780765942851,3.0878903829714255,0,6.365147956644147,8.849096539219643,1.6169166666666668
B0043,215,1.5250840516518187,76.25420258259093,0,7.784854957371514,11.059155779143234,93.47968333333333
B0043,219,1.552568811301301,77.62844056506505,0,7.677310156075022,10.464754894665266,95.05493333333334
B0043,221,1.5427752626774387,77.13876313387193,0,7.720355963617298,11.117824082083432,94.4672
B0043,223,1.5331932831264679,76.65966415632339,0,7.795012554263815,11.465947003288688,93.90078333333332
B0043,225,1.5152721949172019,75.7636097458601,0,7.802002705131443,10.672391649812306,93.03958333333334
B0043,227,1.5074989761997712,75.37494880998857,0,7.8854226977198625,11.55324188297086,92.78881666666666
B0043,231,1.4896288908647644,74.48144454323821,0,7.865599621307659,10.678188237457311,92.14088333333333
B0043,233,1.4780778852088083,73.90389426044041,0,7.840911830800532,10.67885056037868,91.88983333333334
B0043,235,1.4700035345334466,73.50017672667232,0,7.866129688953066,11.249497515672802,91.43645
B0043,237,1.4565623180137077,72.82811590068539,0,7.9393273558149495,11.637480263714385,91.03203333333333
B0043,239,1.445976962830235,72.29884814151175,0,8.020423171340544,11.797524620709758,90.63595000000001
B0043,243,1.4325855992469252,71.62927996234626,0,7.909281139740462,11.717322041018162,90.04791666666667
B0043,245,1.4197344854662965,70.98672427331482,0,7.9764627392531535,11.400146543773253,89.74063333333334
B0043,247,1.401262575071573,70.06312875357865,0,7.975220288628877,11.27412857657329,89.08098333333334
B0043,249,1.3862945308535968,69.31472654267984,0,7.919276364601211,10.939205926809544,88.41926666666667
B0043,251,1.384130256052478,69.2065128026239,0,8.087848756281263,11.469256268063758,88.07578333333332
B0043,255,1.3651743201871416,68.25871600935707,0,8.02258709983945,11.07680003582411,87.79738333333333
B0043,257,1.361508332192898,68.0754166096449,0,8.12948679263687,11.26155378961363,87.16146666666667
B0043,259,1.351001663879717,67.55008319398586,0,8.089656475775936,11.576966830401837,86.78256666666667
B0043,261,1.3282588067265129,66.41294033632565,0,8.144440591218109,11.16400609714747,86.3177
B0043,263,1.3257206687421472,66.28603343710736,0,8.231983414070719,11.988971088033125,85.73515
B0043,267,1.3142909715978441,65.71454857989221,0,8.207473278156359,11.73519417014362,85.71485
B0043,269,1.3003260094811093,65.01630047405547,0,8.189312466474622,11.299125699617386,85.16223333333333
B0043,271,1.2881071401556836,64.40535700778418,0,8.139466322876048,11.376911439849154,84.64895
B0043,273,1.2767801501201566,63.839007506007825,0,8.11394700059043,11.488807348025915,84.19453333333333
B0044,2,1.686525555152074,84.32627775760369,0,32.08333169533252,37.78004007704112,56.015366666666665
B0044,4,1.6624606531639186,83.12303265819592,0,31.44294016626267,37.37920163006831,54.823433333333334
B0044,6,1.6534010755700512,82.67005377850256,0,31.14990089807352,37.15907806475986,54.079950000000004
B0044,8,1.6452145903490936,82.26072951745468,0,31.12954746264574,37.12091726941865,53.52396666666667
B0044,10,1.635664062367341,81.78320311836706,0,31.513994261671055,37.70825289621454,52.926566666666666
B0044,14,0.0,0.0,0,30.9572734254796,35.59949904890386,44.110416666666666
B0044,16,1.6267769765146463,81.33884882573231,0,31.634787338016164,37.649599494653536,52.02786666666667
B0044,18,1.6159715504743064,80.79857752371532,0,31.273656122735403,37.14337821498799,51.71561666666666
B0044,20,1.6076028386649623,80.38014193324811,0,31.0513882525287,37.11952925248905,51.49061666666667
B0044,22,1.6003360401431612,80.01680200715806,0,30.825315603911406,36.8278472964388,51.295833333333334
B0044,26,1.5978700914991917,79.89350457495958,0,30.772306222074594,37.07362320866197,51.24791666666667
B0044,28,1.5900310265163515,79.50155132581757,0,30.77793162980491,37.27343452416563,51.03151666666667
B0044,30,1.5816311155652092,79.08155577826047,0,30.734077377574607,36.925553251530964,50.97448333333333
B0044,32,1.5714556311034702,78.5727815551735,0,30.711931701692418,36.82542072716141,50.67916666666667
B0044,34,1.563220798569978,78.1610399284989,0,30.692223526355477,36.86402084995953,50.62735
B0044,38,1.5606775388245586,78.03387694122793,0,30.656716513936473,36.854479447477715,50.74713333333333
B0044,40,1.5523886011314287,77.61943005657143,0,30.677651249958302,37.00807199261186,50.50416666666667
B0044,42,1.5444592876561967,77.22296438280983,0,30.670401222972917,36.85691194751145,50.292966666666665
B0044,44,1.536558134180655,76.82790670903275,0,30.695903900430444,36.933977837728406,50.25
B0044,46,1.5307255867941072,76.53627933970536,0,30.693601629277207,36.96952216360131,49.9909
B0044,50,1.545242808242328,77.2621404121164,0,31.3317805416781,37.880341936530016,50.914316666666664
B0044,54,1.5397144491816253,76.98572245908126,0,32.003093392777586,38.4338113726962,50.58125
B0044,56,1.5305357077773765,76.52678538886882,0,32.229129548420126,38.62527616952544,50.5
B0044,58,1.5199735224097084,75.99867612048541,0,32.11597218782517,38.54196067361033,50.19635
B0044,60,1.5136629526844203,75.68314763422102,0,31.969087731359647,38.50117611497123,49.8375
B0044,62,1.5012870006992953,75.06435003496476,0,31.87470050843518,38.43383998472231,49.670566666666666
B0044,66,1.5023814734911674,75.11907367455836,0,32.24329057966032,38.70474156110448,49.91406666666667
B0044,68,1.4980955154277502,74.9047757713875,0,32.62193857776337,39.13185799913766,49.794533333333334
B0044,70,1.4906542391377111,74.53271195688555,0,32.534721843990155,39.06117424677476,49.58516666666667
B0044,72,1.4843971639436213,74.21985819718107,0,32.315090431633784,38.900911326239694,49.22031666666667
B0044,74,1.4725321936230114,73.62660968115057,0,32.11227103017126,38.637548513661336,49.258066666666664
B0044,78,1.4663149382113208,73.31574691056603,0,31.7443365044674,38.14612160171512,49.2836
B0044,80,1.4671298468877776,73.35649234438888,0,32.11351047936838,38.41020545726171,49.13698333333333
B0044,82,1.4593858997633138,72.96929498816569,0,32.04801967333395,38.342879393411714,48.925
B0044,84,1.4467901368505207,72.33950684252603,0,31.708021910539802,37.97725957749192,48.56328333333343
B0044,86,1.4390669859638228,71.95334929819114,0,31.467203186429355,37.797055139354214,48.34505
B0044,90,1.4389892550462602,71.94946275231301,0,31.560453436032944,37.93561044482721,48.56718333333333
B0044,92,1.4386198779578576,71.93099389789288,0,31.887709097598353,38.32554543437737,48.36613333333333
B0044,94,1.4313412096653504,71.56706048326753,0,32.164811812502585,38.556109997490786,48.36223333333333
B0044,96,1.422973037663468,71.1486518831734,0,32.13295425226488,38.62165239845955,48.123450000000005
B0044,98,1.4150153099745097,70.75076549872549,0,31.75133688827036,38.18800348171553,47.698949999999996
B0044,102,0.0572172710622218,2.86086355311109,0,7.057089335323658,9.757496138930122,17.5875
B0044,106,0.0573587470253984,2.86793735126992,0,6.945113627374995,9.760471127293034,16.869783333333334
B0044,108,0.05749687545445231,2.8748437727226155,0,6.969210950143102,9.69821406411427,16.519533333333335
B0044,110,0.05763088809888528,2.881544404944264,0,7.1320933104899575,9.00106106019679,16.368233333333333
B0044,112,0.055116913339787174,2.7558456669893587,0,6.9052479876970985,8.446753567938917,17.726816666666664
B0044,115,0.06740755265748018,3.3703776328740087,0,6.719645217752847,9.004482980571387,17.794016666666668
B0044,117,0.0675676530317139,3.378382651585695,0,6.752194119869617,10.10838939092693,17.478116666666665
B0044,119,0.055637310449156464,2.781865522457823,0,6.682861474834709,9.084345421523768,17.333066666666664
B0044,121,0.06822433276106823,3.411216638053412,0,7.805372903557112,9.9732818280256,11.455466666666666
B0044,123,0.056052453431514465,2.8026226715757234,0,6.452537181339348,7.130613484534643,17.458849999999998
B0044,127,0.06868220130105056,3.434110065052528,0,6.89796196003197,9.420302039012588,17.30625
B0044,129,0.06874755353346529,3.4373776766732647,0,6.643140512754006,8.596928821276874,17.178383333333333
B0044,131,0.05651439891347486,2.8257199456737427,0,6.823596011664432,8.914167582596768,16.846083333333333
B0044,133,0.05673307185387369,2.8366535926936844,0,6.621700828774675,7.468130255797678,17.09531666666667
B0044,135,0.0694133756360175,3.470668781800875,0,6.654177389025503,9.34228820478629,16.94765
B0044,139,0.05931766444664955,2.9658832223324776,0,6.691030736897561,9.296386526511638,17.017983333333333
B0044,141,0.06981707253622738,3.4908536268113686,0,6.789742456285512,10.402010089986526,16.8427
B0044,143,0.05746435089694075,2.8732175448470376,0,6.652607169727167,9.139614420555528,16.721883333333334
B0044,145,0.07053774383993697,3.5268871919968485,0,6.727197790202005,10.577915316418856,16.769783333333333
B0044,147,0.05805466052344494,2.902733026172247,0,6.704744929431838,9.153655205612418,16.61275
B0044,151,0.07083992015291063,3.5419960076455315,0,6.688129486124422,10.601194386353557,16.657033333333334
B0044,153,0.058171836130525824,2.908591806526291,0,7.135311524033081,8.524863523744626,16.5039
B0044,155,0.05830515712798288,2.915257856399144,0,7.514206392471801,9.440256551104172,10.149216666666666
B0044,157,0.05845592669367763,2.9227963346838814,0,7.105939545905624,9.577062674735402,9.77865
B0044,159,0.05862986110638707,2.9314930553193537,0,7.121133621766568,9.571995894192735,9.598700000000001
B0044,163,0.05890033218383382,2.945016609191691,0,6.525840333846862,7.124889090041003,17.506766666666667
B0044,167,0.05906467702011044,2.953233851005522,0,7.0347000891113804,8.324153740739145,17.345833333333335
B0044,169,0.07240579982844073,3.620289991422036,0,6.8973768386013505,10.63955759206541,16.985416666666666
B0044,171,0.07255632846891659,3.6278164234458297,0,8.12797412482593,10.376173431482593,10.314066666666667
B0044,173,0.05959222988909599,2.9796114944547996,0,6.951583874586089,8.316021086973787,17.325783333333334
B0044,175,0.07321709022768585,3.6608545113842927,0,6.953046195579622,10.655557073631597,16.7388
B0044,179,0.05984100849986973,2.9920504249934865,0,6.413311987885646,7.631714348736341,16.7625
B0044,181,0.07344347056971572,3.6721735284857857,0,6.779577103952525,10.509625598200184,16.596616666666666
B0044,183,0.07373739605923264,3.686869802961632,0,6.978468873690951,9.204729619835247,16.648683333333334
B0044,185,0.06032312489727431,3.0161562448637156,0,6.809785593582902,7.96351554428054,16.485683333333334
B0044,187,0.07409611978234346,3.704805989117173,0,6.971049837313714,9.367163499816085,16.32005
B0044,191,0.060717150532954955,3.0358575266477477,0,6.579881562367587,8.36281681813677,16.567183333333332
B0044,193,0.06082844229397962,3.0414221146989813,0,6.690126647286674,9.833929266126528,16.19193333333333
B0044,195,0.060928844447982224,3.046442222399111,0,6.925009518097775,9.82294821385076,13.509383333333334
B0044,197,0.061220387365620216,3.061019368281011,0,7.831469751479567,9.64729446630716,9.984116666666667
B0044,199,0.06133677582691605,3.066838791345803,0,6.3578218287881425,8.475214897845488,1.8179666666666667
B0044,203,0.0615021959933087,3.075109799665435,0,6.5954208155010985,7.906766993792881,1.8195166666666664
B0044,205,0.0615436456229027,3.0771822811451353,0,6.324536214740793,8.628110902694925,1.6080666666666665
B0044,207,0.061368282981907545,3.068414149095377,0,7.644851838660085,9.541833690746394,1.8182333333333331
B0044,209,0.061633508888739995,3.081675444437,0,5.10818141008298,7.890349591233944,1.6151000000000002
B0044,211,0.061981030875948785,3.0990515437974393,0,6.978200107513246,9.207557697837885,1.6169166666666668
B0044,215,1.4779954511171076,73.89977255585538,0,7.831586108538486,10.171915363933092,93.47968333333333
B0044,219,1.494119871447679,74.70599357238396,0,7.730546352316417,10.296016892383854,95.05493333333334
B0044,221,1.488007820113173,74.40039100565865,0,7.787963683864436,10.396418259744522,94.4672
B0044,223,1.4748338592717107,73.74169296358554,0,7.849823078169805,10.675119900160503,93.90078333333332
B0044,225,1.4604378044785566,73.02189022392783,0,7.863220580243154,10.562265269293302,93.03958333333334
B0044,227,1.452380841576719,72.61904207883595,0,7.930106785779635,10.76625471358321,92.78881666666666
B0044,231,1.4411028883649861,72.05514441824931,0,7.888437545923743,10.911129725577434,92.14088333333333
B0044,233,1.4300355978410688,71.50177989205343,0,7.818043363205418,10.81913572086399,91.88983333333334
B0044,235,1.413943296719903,70.69716483599515,0,7.830974235734798,11.006306031992887,91.43645
B0044,237,1.3972667497450317,69.86333748725158,0,7.878562179371438,10.614675024239112,91.03203333333333
B0044,239,1.3865375876825874,69.32687938412937,0,7.960251571512366,10.78731375840829,90.63595000000001
B0044,243,1.3724753685724698,68.62376842862349,0,7.825815360855775,10.646148713943534,90.04791666666667
B0044,245,1.3598593948812812,67.99296974406406,0,7.871717073752719,10.149343674038578,89.74063333333334
B0044,247,1.3486733410392264,67.43366705196132,0,7.872850841533409,10.269672545542077,89.08098333333334
B0044,249,1.3334258933205057,66.67129466602529,0,7.787673589037049,10.511836729394169,88.41926666666667
B0044,251,1.3387793081075827,66.93896540537914,0,7.997910807563725,11.2498423901219,88.07578333333332
B0044,255,1.3153320403016995,65.76660201508497,0,7.881896352735887,10.478668312226782,87.79738333333333
B0044,257,1.322963328110081,66.14816640550404,0,8.022448822976777,11.276068425006786,87.16146666666667
B0044,259,1.3086991524155074,65.43495762077536,0,7.977920186292173,11.18488048040138,86.78256666666667
B0044,261,1.2897499583900436,64.48749791950218,0,8.016774436428086,10.572845919227095,86.3177
B0044,263,1.2906172590904164,64.53086295452081,0,8.104364904391632,11.286420953867147,85.73515
B0044,267,1.2752011253442166,63.76005626721083,0,8.021367388918382,10.532008688910055,85.71485
B0044,269,1.2686072657374579,63.43036328687289,0,8.012944452376887,10.496769408739059,85.16223333333333
B0044,271,1.2565759973225976,62.828799866129884,0,7.944197776199544,10.219372011443097,84.64895
B0044,273,1.2486254509320867,62.43127254660433,0,7.904886527570053,10.307592528834146,84.19453333333333
